prev_value,lpi_score,event_count,avg_tone,avg_goldstein
21203883.08,3.99,13240,-0.9105181847175792,0.949750755287009
2916401.908,3.99,13240,-0.9105181847175792,0.949750755287009
622139296.912,3.99,13240,-0.9105181847175792,0.949750755287009
102323254.271,3.99,13240,-0.9105181847175792,0.949750755287009
125860.864,3.99,13240,-0.9105181847175792,0.949750755287009
118003.029,3.99,13240,-0.9105181847175792,0.949750755287009
118003.029,3.99,13240,-0.9105181847175792,0.949750755287009
4643481.332,3.99,13240,-0.9105181847175792,0.949750755287009
3167808.688,3.99,13240,-0.9105181847175792,0.949750755287009
36901105.842,3.99,13240,-0.9105181847175792,0.949750755287009
36637575.997,3.99,13240,-0.9105181847175792,0.949750755287009
1664503.614,3.99,13240,-0.9105181847175792,0.949750755287009
26438.558,3.99,13240,-0.9105181847175792,0.949750755287009
26438.558,3.99,13240,-0.9105181847175792,0.949750755287009
459904667.167,3.99,13240,-0.9105181847175792,0.949750755287009
434114609.897,3.99,13240,-0.9105181847175792,0.949750755287009
26255649.571,3.99,13240,-0.9105181847175792,0.949750755287009
2119269.265,3.99,13240,-0.9105181847175792,0.949750755287009
75243764.94,3.99,13240,-0.9105181847175792,0.949750755287009
72600749.045,3.99,13240,-0.9105181847175792,0.949750755287009
30712.331,3.99,13240,-0.9105181847175792,0.949750755287009
30712.331,3.99,13240,-0.9105181847175792,0.949750755287009
557418.008,3.99,13240,-0.9105181847175792,0.949750755287009
488054.942,3.99,13240,-0.9105181847175792,0.949750755287009
6638086.048,3.99,13240,-0.9105181847175792,0.949750755287009
32045699.837,3.99,13240,-0.9105181847175792,0.949750755287009
32644140.186,3.99,13240,-0.9105181847175792,0.949750755287009
704991572.337,3.99,13240,-0.9105181847175792,0.949750755287009
10852754.009,3.99,13240,-0.9105181847175792,0.949750755287009
629448978.305,3.99,13240,-0.9105181847175792,0.949750755287009
704991572.337,3.99,13240,-0.9105181847175792,0.949750755287009
629448978.305,3.99,13240,-0.9105181847175792,0.949750755287009
32644140.186,3.99,13240,-0.9105181847175792,0.949750755287009
10852754.009,3.99,13240,-0.9105181847175792,0.949750755287009
32045699.837,3.99,13240,-0.9105181847175792,0.949750755287009
1618.687,3.99,13240,-0.9105181847175792,0.949750755287009
112705.064,3.99,13240,-0.9105181847175792,0.949750755287009
1463937.772,3.99,13240,-0.9105181847175792,0.949750755287009
10958.488,3.99,13240,-0.9105181847175792,0.949750755287009
258.795,3.99,13240,-0.9105181847175792,0.949750755287009
503603.373,3.99,13240,-0.9105181847175792,0.949750755287009
781413.31,3.99,13240,-0.9105181847175792,0.949750755287009
560816.519,3.99,13240,-0.9105181847175792,0.949750755287009
1543753.944,3.99,13240,-0.9105181847175792,0.949750755287009
2357416.483,3.99,13240,-0.9105181847175792,0.949750755287009
243744.262,3.99,13240,-0.9105181847175792,0.949750755287009
37967.126,3.99,13240,-0.9105181847175792,0.949750755287009
1226.833,3.99,13240,-0.9105181847175792,0.949750755287009
3143959.298,3.99,13240,-0.9105181847175792,0.949750755287009
7103563.6,3.99,13240,-0.9105181847175792,0.949750755287009
3595348.412,3.99,13240,-0.9105181847175792,0.949750755287009
10732602.923,3.99,13240,-0.9105181847175792,0.949750755287009
12185.321,3.99,13240,-0.9105181847175792,0.949750755287009
7348926.549,3.99,13240,-0.9105181847175792,0.949750755287009
5229542.535,3.99,13240,-0.9105181847175792,0.949750755287009
13871432.716,3.99,13240,-0.9105181847175792,0.949750755287009
5732807.766,3.99,13240,-0.9105181847175792,0.949750755287009
46.388,3.99,13240,-0.9105181847175792,0.949750755287009
181.889,3.99,13240,-0.9105181847175792,0.949750755287009
739.762,3.99,13240,-0.9105181847175792,0.949750755287009
2597909.943,3.99,13240,-0.9105181847175792,0.949750755287009
2588108.706,3.99,13240,-0.9105181847175792,0.949750755287009
810898.808,3.99,13240,-0.9105181847175792,0.949750755287009
80660.916,3.99,13240,-0.9105181847175792,0.949750755287009
52267.971,3.99,13240,-0.9105181847175792,0.949750755287009
16340.684,3.99,13240,-0.9105181847175792,0.949750755287009
306250.491,3.99,13240,-0.9105181847175792,0.949750755287009
2658788.939,3.99,13240,-0.9105181847175792,0.949750755287009
6895460.975,3.99,13240,-0.9105181847175792,0.949750755287009
5039711.788,3.99,13240,-0.9105181847175792,0.949750755287009
216041.029,3.99,13240,-0.9105181847175792,0.949750755287009
41205.721,3.99,13240,-0.9105181847175792,0.949750755287009
10770.496,3.99,13240,-0.9105181847175792,0.949750755287009
11644.538,3.99,13240,-0.9105181847175792,0.949750755287009
218781.566,3.99,13240,-0.9105181847175792,0.949750755287009
75919.603,3.99,13240,-0.9105181847175792,0.949750755287009
11804.453,3.99,13240,-0.9105181847175792,0.949750755287009
207055.24,3.99,13240,-0.9105181847175792,0.949750755287009
1164.576,3.99,13240,-0.9105181847175792,0.949750755287009
9204.3,3.99,13240,-0.9105181847175792,0.949750755287009
37539.871,3.99,13240,-0.9105181847175792,0.949750755287009
69969.768,3.99,13240,-0.9105181847175792,0.949750755287009
11430.91,3.99,13240,-0.9105181847175792,0.949750755287009
27686.143,3.99,13240,-0.9105181847175792,0.949750755287009
34267.095,3.99,13240,-0.9105181847175792,0.949750755287009
2866.273,3.99,13240,-0.9105181847175792,0.949750755287009
24714868.103,3.99,13240,-0.9105181847175792,0.949750755287009
37419157.768,3.99,13240,-0.9105181847175792,0.949750755287009
27211.279,3.99,13240,-0.9105181847175792,0.949750755287009
731258.421,3.99,13240,-0.9105181847175792,0.949750755287009
8949389.477,3.99,13240,-0.9105181847175792,0.949750755287009
3320701.385,3.99,13240,-0.9105181847175792,0.949750755287009
91430.191,3.99,13240,-0.9105181847175792,0.949750755287009
6974204.125,3.99,13240,-0.9105181847175792,0.949750755287009
4355575.963,3.99,13240,-0.9105181847175792,0.949750755287009
492563.096,3.99,13240,-0.9105181847175792,0.949750755287009
6384.415,3.99,13240,-0.9105181847175792,0.949750755287009
1315.946,3.99,13240,-0.9105181847175792,0.949750755287009
200600.022,3.99,13240,-0.9105181847175792,0.949750755287009
1627.232,3.99,13240,-0.9105181847175792,0.949750755287009
1149.927,3.99,13240,-0.9105181847175792,0.949750755287009
17900.776,3.99,13240,-0.9105181847175792,0.949750755287009
6224.499,3.99,13240,-0.9105181847175792,0.949750755287009
69209.254,3.99,13240,-0.9105181847175792,0.949750755287009
7028.96,3.99,13240,-0.9105181847175792,0.949750755287009
2204.637,3.99,13240,-0.9105181847175792,0.949750755287009
278929.346,3.99,13240,-0.9105181847175792,0.949750755287009
3745.198,3.99,13240,-0.9105181847175792,0.949750755287009
161.136,3.99,13240,-0.9105181847175792,0.949750755287009
21575.172,3.99,13240,-0.9105181847175792,0.949750755287009
1647.985,3.99,13240,-0.9105181847175792,0.949750755287009
96958.875,3.99,13240,-0.9105181847175792,0.949750755287009
2492014.108,3.99,13240,-0.9105181847175792,0.949750755287009
17493314.902,3.99,13240,-0.9105181847175792,0.949750755287009
204206.057,3.99,13240,-0.9105181847175792,0.949750755287009
3271.555,3.99,13240,-0.9105181847175792,0.949750755287009
120147.851,3.99,13240,-0.9105181847175792,0.949750755287009
1636756.434,3.99,13240,-0.9105181847175792,0.949750755287009
268172.278,3.99,13240,-0.9105181847175792,0.949750755287009
235760.692,3.99,13240,-0.9105181847175792,0.949750755287009
7856645.001,3.99,13240,-0.9105181847175792,0.949750755287009
425192.261,3.99,13240,-0.9105181847175792,0.949750755287009
63725051.34,3.99,13240,-0.9105181847175792,0.949750755287009
46039.81,3.99,13240,-0.9105181847175792,0.949750755287009
179666.955,3.99,13240,-0.9105181847175792,0.949750755287009
9058854.725,3.99,13240,-0.9105181847175792,0.949750755287009
2419004.723,3.99,13240,-0.9105181847175792,0.949750755287009
15027037.432,3.99,13240,-0.9105181847175792,0.949750755287009
10283013.164,3.99,13240,-0.9105181847175792,0.949750755287009
57573.261,3.99,13240,-0.9105181847175792,0.949750755287009
985439.92,3.99,13240,-0.9105181847175792,0.949750755287009
1562942.589,3.99,13240,-0.9105181847175792,0.949750755287009
8321227.758,3.99,13240,-0.9105181847175792,0.949750755287009
18766604.038,3.99,13240,-0.9105181847175792,0.949750755287009
1275003.04,3.99,13240,-0.9105181847175792,0.949750755287009
550799.213,3.99,13240,-0.9105181847175792,0.949750755287009
77057.323,3.99,13240,-0.9105181847175792,0.949750755287009
1986480.762,3.99,13240,-0.9105181847175792,0.949750755287009
9926135.362,3.99,13240,-0.9105181847175792,0.949750755287009
155318.286,3.99,13240,-0.9105181847175792,0.949750755287009
582643.161,3.99,13240,-0.9105181847175792,0.949750755287009
3387.524,3.99,13240,-0.9105181847175792,0.949750755287009
9801077.738,3.99,13240,-0.9105181847175792,0.949750755287009
14745754.52,3.99,13240,-0.9105181847175792,0.949750755287009
96741370.165,3.99,13240,-0.9105181847175792,0.949750755287009
10295855.237,3.99,13240,-0.9105181847175792,0.949750755287009
2736033.034,3.99,13240,-0.9105181847175792,0.949750755287009
2662496.294,3.99,13240,-0.9105181847175792,0.949750755287009
235295532.741,3.99,13240,-0.9105181847175792,0.949750755287009
14918.534,3.99,13240,-0.9105181847175792,0.949750755287009
4461.766,3.99,13240,-0.9105181847175792,0.949750755287009
19683.041,3.99,13240,-0.9105181847175792,0.949750755287009
318659.205,3.99,13240,-0.9105181847175792,0.949750755287009
795850230.895,3.99,13240,-0.9105181847175792,0.949750755287009
3527.908,3.99,13240,-0.9105181847175792,0.949750755287009
8038.503,3.99,13240,-0.9105181847175792,0.949750755287009
245161.529,3.99,13240,-0.9105181847175792,0.949750755287009
5345.574,3.99,13240,-0.9105181847175792,0.949750755287009
2100.875,3.99,13240,-0.9105181847175792,0.949750755287009
5964.484,3.99,13240,-0.9105181847175792,0.949750755287009
362242.907,3.99,13240,-0.9105181847175792,0.949750755287009
47944.148,3.99,13240,-0.9105181847175792,0.949750755287009
6308.73,3.99,13240,-0.9105181847175792,0.949750755287009
122777.302,3.99,13240,-0.9105181847175792,0.949750755287009
16943.724,3.99,13240,-0.9105181847175792,0.949750755287009
65421.331,3.99,13240,-0.9105181847175792,0.949750755287009
1170.68,3.99,13240,-0.9105181847175792,0.949750755287009
1717.566,3.99,13240,-0.9105181847175792,0.949750755287009
8311.947,3.99,13240,-0.9105181847175792,0.949750755287009
51413.461,3.99,13240,-0.9105181847175792,0.949750755287009
273742.467,3.99,13240,-0.9105181847175792,0.949750755287009
14918.534,3.99,13240,-0.9105181847175792,0.949750755287009
7965248.414,3.99,13240,-0.9105181847175792,0.949750755287009
64148038.964,3.99,13240,-0.9105181847175792,0.949750755287009
52424.225,3.99,13240,-0.9105181847175792,0.949750755287009
2501953.287,3.99,13240,-0.9105181847175792,0.949750755287009
19158637.625,3.99,13240,-0.9105181847175792,0.949750755287009
10461422.767,3.99,13240,-0.9105181847175792,0.949750755287009
336591.72,3.99,13240,-0.9105181847175792,0.949750755287009
59777.898,3.99,13240,-0.9105181847175792,0.949750755287009
1576374.275,3.99,13240,-0.9105181847175792,0.949750755287009
4461.766,3.99,13240,-0.9105181847175792,0.949750755287009
8652425.075,3.99,13240,-0.9105181847175792,0.949750755287009
1482058.279,3.99,13240,-0.9105181847175792,0.949750755287009
554544.411,3.99,13240,-0.9105181847175792,0.949750755287009
78221.899,3.99,13240,-0.9105181847175792,0.949750755287009
3632441.496,3.99,13240,-0.9105181847175792,0.949750755287009
10200662.758,3.99,13240,-0.9105181847175792,0.949750755287009
225334.442,3.99,13240,-0.9105181847175792,0.949750755287009
1325332.492,3.99,13240,-0.9105181847175792,0.949750755287009
65269.96,3.99,13240,-0.9105181847175792,0.949750755287009
9822652.91,3.99,13240,-0.9105181847175792,0.949750755287009
24790533.795,3.99,13240,-0.9105181847175792,0.949750755287009
2752373.718,3.99,13240,-0.9105181847175792,0.949750755287009
3152934.101,3.99,13240,-0.9105181847175792,0.949750755287009
235298399.014,3.99,13240,-0.9105181847175792,0.949750755287009
318659.205,3.99,13240,-0.9105181847175792,0.949750755287009
109061597.605,3.99,13240,-0.9105181847175792,0.949750755287009
20902603.4,3.99,13240,-0.9105181847175792,0.949750755287009
878075481.611,3.99,13240,-0.9105181847175792,0.949750755287009
16025.736,3.99,13240,-0.9105181847175792,0.949750755287009
461980.162,3.99,13240,-0.9105181847175792,0.949750755287009
441132.545,3.99,13240,-0.9105181847175792,0.949750755287009
248876.208,3.99,13240,-0.9105181847175792,0.949750755287009
985439.92,3.99,13240,-0.9105181847175792,0.949750755287009
18927957.61,3.99,13240,-0.9105181847175792,0.949750755287009
3387.524,3.99,13240,-0.9105181847175792,0.949750755287009
18320144.229,3.99,13240,-0.9105181847175792,0.949750755287009
3527.908,3.99,13240,-0.9105181847175792,0.949750755287009
8038.503,3.99,13240,-0.9105181847175792,0.949750755287009
1315.946,3.99,13240,-0.9105181847175792,0.949750755287009
5345.574,3.99,13240,-0.9105181847175792,0.949750755287009
200600.022,3.99,13240,-0.9105181847175792,0.949750755287009
5372.43,3.99,13240,-0.9105181847175792,0.949750755287009
5964.484,3.99,13240,-0.9105181847175792,0.949750755287009
362242.907,3.99,13240,-0.9105181847175792,0.949750755287009
49094.075,3.99,13240,-0.9105181847175792,0.949750755287009
6308.73,3.99,13240,-0.9105181847175792,0.949750755287009
161.136,3.99,13240,-0.9105181847175792,0.949750755287009
122777.302,3.99,13240,-0.9105181847175792,0.949750755287009
1647.985,3.99,13240,-0.9105181847175792,0.949750755287009
58302.037,3.99,13240,-0.9105181847175792,0.949750755287009
34267.095,3.99,13240,-0.9105181847175792,0.949750755287009
65421.331,3.99,13240,-0.9105181847175792,0.949750755287009
1170.68,3.99,13240,-0.9105181847175792,0.949750755287009
1717.566,3.99,13240,-0.9105181847175792,0.949750755287009
411604.322,3.99,13240,-0.9105181847175792,0.949750755287009
1068450.74,3.99,13240,-0.9105181847175792,0.949750755287009
410566.702,3.99,13240,-0.9105181847175792,0.949750755287009
41358.312,3.99,13240,-0.9105181847175792,0.949750755287009
2551.324,3.99,13240,-0.9105181847175792,0.949750755287009
2551.324,3.99,13240,-0.9105181847175792,0.949750755287009
8944.284,3.99,13240,-0.9105181847175792,0.949750755287009
8944.284,3.99,13240,-0.9105181847175792,0.949750755287009
236987.525,3.99,13240,-0.9105181847175792,0.949750755287009
7713.789,3.99,13240,-0.9105181847175792,0.949750755287009
15940.285,3.99,13240,-0.9105181847175792,0.949750755287009
97748.687,3.99,13240,-0.9105181847175792,0.949750755287009
1380.645,3.99,13240,-0.9105181847175792,0.949750755287009
1380.645,3.99,13240,-0.9105181847175792,0.949750755287009
13.428,3.99,13240,-0.9105181847175792,0.949750755287009
5703.248,3.99,13240,-0.9105181847175792,0.949750755287009
63.478,3.99,13240,-0.9105181847175792,0.949750755287009
90.334,3.99,13240,-0.9105181847175792,0.949750755287009
164902.232,3.99,13240,-0.9105181847175792,0.949750755287009
101825.923,3.99,13240,-0.9105181847175792,0.949750755287009
35550.082,3.99,13240,-0.9105181847175792,0.949750755287009
1333966.712,3.99,13240,-0.9105181847175792,0.949750755287009
755461.823,3.99,13240,-0.9105181847175792,0.949750755287009
952782.967,3.99,13240,-0.9105181847175792,0.949750755287009
179019.968,3.99,13240,-0.9105181847175792,0.949750755287009
5256.461,3.99,13240,-0.9105181847175792,0.949750755287009
14701.244,3.99,13240,-0.9105181847175792,0.949750755287009
20189.644,3.99,13240,-0.9105181847175792,0.949750755287009
7544.108,3.99,13240,-0.9105181847175792,0.949750755287009
1843.301,3.99,13240,-0.9105181847175792,0.949750755287009
24205.843,3.99,13240,-0.9105181847175792,0.949750755287009
144564.88,3.99,13240,-0.9105181847175792,0.949750755287009
1201.198,3.99,13240,-0.9105181847175792,0.949750755287009
42945.261,3.99,13240,-0.9105181847175792,0.949750755287009
1308.622,3.99,13240,-0.9105181847175792,0.949750755287009
59497.131,3.99,13240,-0.9105181847175792,0.949750755287009
437069.958,3.99,13240,-0.9105181847175792,0.949750755287009
555431.882,3.99,13240,-0.9105181847175792,0.949750755287009
925203.027,3.99,13240,-0.9105181847175792,0.949750755287009
493644.662,3.99,13240,-0.9105181847175792,0.949750755287009
1078659.701,3.99,13240,-0.9105181847175792,0.949750755287009
204243.9,3.99,13240,-0.9105181847175792,0.949750755287009
26227.371,3.99,13240,-0.9105181847175792,0.949750755287009
24348.669,3.99,13240,-0.9105181847175792,0.949750755287009
2548.883,3.99,13240,-0.9105181847175792,0.949750755287009
3125411.535,3.99,13240,-0.9105181847175792,0.949750755287009
13956.599,3.99,13240,-0.9105181847175792,0.949750755287009
1418.488,3.99,13240,-0.9105181847175792,0.949750755287009
92116.241,3.99,13240,-0.9105181847175792,0.949750755287009
939043.657,3.99,13240,-0.9105181847175792,0.949750755287009
519098.091,3.99,13240,-0.9105181847175792,0.949750755287009
30960.139,3.99,13240,-0.9105181847175792,0.949750755287009
188525.788,3.99,13240,-0.9105181847175792,0.949750755287009
47197.061,3.99,13240,-0.9105181847175792,0.949750755287009
237568.592,3.99,13240,-0.9105181847175792,0.949750755287009
256305.568,3.99,13240,-0.9105181847175792,0.949750755287009
5173.451,3.99,13240,-0.9105181847175792,0.949750755287009
5293037.555,3.99,13240,-0.9105181847175792,0.949750755287009
1277855.884,3.99,13240,-0.9105181847175792,0.949750755287009
756471.367,3.99,13240,-0.9105181847175792,0.949750755287009
4150917.015,3.99,13240,-0.9105181847175792,0.949750755287009
812118.317,3.99,13240,-0.9105181847175792,0.949750755287009
2495772.734,3.99,13240,-0.9105181847175792,0.949750755287009
403420.552,3.99,13240,-0.9105181847175792,0.949750755287009
73746840.618,3.99,13240,-0.9105181847175792,0.949750755287009
1051937.934,3.99,13240,-0.9105181847175792,0.949750755287009
